Unnamed: 0,source_id,ra,dec,l,b,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,X,Y,Z,v_a_lsr,v_d_lsr,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,radial_velocity,radial_velocity_error,g_rp,bp_rp,mag_abs_g,ruwe,fidelity_v2,labels,stability,age,mass,u_lsr,v_lsr,w_lsr,brown_dwarf_candidate,rv_computed,rv_a17,rv_a17_scatter,rv_a17_error,rv_dr3,rv_dr3_error,a17_dr3,distance,distance_error,x,x_error,y,y_error,z,z_error,u,u_error,v,v_error,w,w_error,vx,vx_error,vy,vy_error,vz,vz_error,l_error,b_error,binsct_1,bindif_1,rve_1,binsct_3,bindif_3,rve_3,ScoBody_Outlier,etaLup_Outlier,phiLup_Outlier,V1062_Outlier,x_mc_mean,x_mc_std,y_mc_mean,y_mc_std,z_mc_mean,z_mc_std,u_mc_mean,u_mc_std,v_mc_mean,v_mc_std,w_mc_mean,w_mc_std
220,4111950974216689024,256.3895483484431,-26.24727297820508,-2.7189231952430077,8.866575554989716,9.391790130269694,-14.047584136111094,-33.655950602057565,0.019205973,0.011118121,0.02122885,0.024741344,0.015595155,-0.19733214,0.29678044,-0.33152065,-0.104683734,-0.24278183,-0.16704825,-0.60023034,-0.20650055,0.35372007,-0.18405361,105.08512587265948,-4.990910749046613,16.41158524882389,-4.0177082298724365,-3.425739931711174,89249.13689476608,52.75658000000001,1691.7157,339.54755,13.310857,18346.970374129018,54.033585,14.679631,109087.96577122725,198.33035,550.0316,12.153454,-5.6393094,0.1,1.1574030000000004,2.526177000000001,8.174598896155178,0.95793074,1.0,18,46.7,15,0.6698209278079461,-12.378160737371031,-17.323712769370754,-6.183523169781011,False,-4.299314448362264,-5.6393094,0.0,0.1,-12.357538,30.854776,6.718229,106.46864605341683,0.237585213135967,105.06897382269294,0.2314866208891449,-4.989703998224215,0.027153580494067,16.409041340013296,0.045963645992302,-5.7538766269780455,0.1001309588919582,-17.63609574079699,0.0413447038293309,-5.148181352723956,0.0218484620479908,5.346123373021955,0.1001309588919582,-5.396095740796994,0.0413447038293309,2.1018186472760445,0.0218484620479908,0.013766375116544,0.0162564265725968,False,False,True,False,False,True,False,False,False,False,105.09128135425797,0.2656461017931145,-4.991076964631675,0.031669824520267086,16.410640651603305,0.06114614862491191,-5.744517874191253,0.09767934210400461,-17.639680964056275,0.047158796882928476,-5.147936550532766,0.026346680284613445
252,4114277785701079680,259.0752829743019,-23.179980179539506,1.2408052109638406,8.65348103825436,9.747949438051547,-12.535947590311508,-33.56476243487004,0.015147371,0.009564453,0.017288834,0.018550403,0.0126432664999999,-0.14948556,0.009080977,-0.050492957,-0.16895689,-0.17209245,-0.24195017,-0.5149016,-0.054958,0.32152334,0.022828931,101.3939979901601,2.1951084032898365,15.435671505526692,-3.791195976777957,-3.34580821852139,1089272.989847173,1535.8215,709.2445,184.83618,10.594525,456701.5766119767,2470.8452,11.189461,903231.4108326292,3781.194,238.87465,9.8583975,-7.156787,0.69867873,0.7361275000000003,1.331063499999999,5.539091339313456,0.9709501,1.0,18,77.0,15,1.0260081150596556,-6.071268984493353,-17.03775498024007,-5.260146324153591,False,-5.656740743320218,,,,-7.156787,0.69867873,,102.57927079171355,0.1857984756403762,101.39615812893956,0.1871918178068651,2.1961921048955166,0.0199546372626298,15.43517028877318,0.0363598898772785,-6.07673103981822,0.6819058740545679,-17.038513829823707,0.0353944699148835,-5.260727843627797,0.1046341242192124,5.023268960181779,0.6819058740545679,-4.798513829823707,0.0353944699148836,1.9892721563722036,0.1046341242192124,0.0110582972765377,0.0128161364546158,False,False,True,False,False,True,False,False,False,False,101.39036177784057,0.20890310245211827,2.1959961367812024,0.026140665531146565,15.433576114234684,0.0435115465287216,-6.077687856971878,0.6650343491374014,-17.037027994862413,0.0401060758487897,-5.260544284342186,0.10275472160526591
1965,5908651242854805888,225.3097274288461,-42.35862318261236,-32.91060868164004,14.342981740783744,7.314148368089452,-20.43794530452867,-26.855910594820752,0.0174998419999999,0.01837727,0.027509423,0.029556349,0.024953395,-0.39856297,-0.12057887,0.09934133,-0.09841577,-0.01806707,0.03732866,0.2951988,-0.26688018,0.18927617,-0.030563457,111.20250237096047,-71.96874981711093,33.870652893665216,-2.194456064253393,-3.832029003994332,334247.1151960291,350.44998,953.76556,358.8074,11.877197,129877.81334744875,361.97083,12.554705,304703.8696997836,858.6093,354.8807,11.0382,5.390342,0.9631505,0.8389970000000009,1.5165050000000004,6.19801582894983,2.312401,1.0,38,37.5,15,0.9217368872728252,-4.747420939957201,-20.8755253455752,-7.011548145677648,False,4.196237280039084,,,,5.390342,0.9631505,,136.720277272268,0.5117714253416702,111.19728104808854,0.3996156288541528,-71.96595492762373,0.2595361674584575,33.86781938652667,0.127960270122905,-4.773196780625623,0.7606871468679656,-20.85696872704041,0.4965358275740856,-7.020097935830507,0.2343996875341455,6.326803219374376,0.7606871468679656,-8.61696872704041,0.4965358275740855,0.2299020641694937,0.2343996875341455,0.0148394163946196,0.0169578821494864,False,False,True,False,False,True,False,False,False,False,111.20180542846778,0.451065971317618,-71.97072159665258,0.2908563958465987,33.87295655315266,0.14000301483462657,-4.751327644698711,0.7632061554632943,-20.873834671302287,0.5000376912950162,-7.011949674216113,0.2363146085305465
1982,5935099415271699072,243.7165754958276,-50.438608994438496,-27.46627206096734,0.3601875026575641,8.332535660859596,-20.08236315730855,-31.5705341373522,0.012364022,0.008751242,0.016771793,0.018443368,0.013469138,-0.43387133,-0.1259004,-0.12650408,-0.20032877,0.175492,-0.15473014,-0.10000419,0.0859257059999999,0.16821732,-0.055964835,106.48244657268869,-55.350494327546095,0.7539904034296612,-4.848797615983976,-1.7038694377252224,1599539.89261073,1347.4820000000002,1187.0583,280.00714,10.17738,771204.5167487503,2754.2317,10.620618,1208920.1676161434,4267.130999999999,283.30984,9.541902,2.0418906,0.758939,0.6354779999999991,1.0787159999999982,4.781265904961009,0.85997194,1.0,18,26.6,15,1.1314802660281955,-7.69063538956102,-19.29179957086044,-5.096407501251185,False,5.229473030531406,,,,2.0418906,0.758939,,120.01722918637148,0.2492009954937479,106.48357236014458,0.2208407523413804,-55.35219212651508,0.1147542356461359,0.7544533834897471,0.0180300221689223,-7.71629407881792,0.6966646031992076,-19.27869040506873,0.3628412687992545,-5.097193804401055,0.0154139472941159,3.3837059211820804,0.6966646031992076,-7.038690405068726,0.3628412687992545,2.152806195598945,0.0154139472941159,0.0081308914270771,0.0085768599831253,False,False,True,False,False,True,False,False,False,False,106.47261368864147,0.24952507667754453,-55.345102560908664,0.130945547399796,0.7552837602082985,0.027944196439901134,-7.666737824982395,0.6551034612716374,-19.30207445103119,0.3434773899282889,-5.096285729916604,0.01699289593289655
1989,5935598765341599104,244.01586241481505,-49.074970814048434,-26.381630565791703,1.2100594894316097,7.917717261415112,-18.830307175652727,-31.139933119732103,0.019853082,0.01525252,0.024540577,0.025889166,0.020247163,-0.061132483,-0.17411384,-0.108304985,-0.25595027,-0.10284044,-0.25142625,0.110561125,-0.07434261,0.06371869,-0.14626005,113.1191822887654,-56.11035142928657,2.669030332688166,-4.77743662297,-2.466973096670264,8581288.119285887,2054.6184,4176.585,2556.265,8.353486,5384247.7846522685,2106.295,8.51073,4738750.455120542,1644.8805,2880.9087,8.058736,6.1333346,0.44158667,0.2947500000000005,0.4519940000000009,2.846485946035441,0.8547894,1.0,18,72.9,15,1.5599514081551455,-3.754554246186429,-21.63581493351337,-5.487712169876765,False,4.774818726927508,,,,6.1333346,0.44158667,,126.30217175292972,0.3964665458071676,113.11409954153856,0.3614420221940382,-56.10513622456254,0.1826725646730484,2.6670330011426304,0.0329440973899806,-3.753928767956949,0.3978565647335144,-21.63541615547013,0.2033921176357684,-5.487189613996934,0.0253235736576297,7.34607123204305,0.3978565647335144,-9.395416155470128,0.2033921176357684,1.7628103860030655,0.0253235736576297,0.0146472947063647,0.0143631321017469,False,False,True,False,False,True,False,False,False,False,113.14663214038781,0.3800140029318035,-56.12427396342665,0.18415345862302754,2.6723027409441276,0.03821696934490981,-3.754146223176216,0.3981485327498343,-21.641572357380955,0.20701431936539852,-5.489008213380469,0.02666409493757231
1995,5941492693109589248,246.2429712699506,-48.60153813726132,-25.00813985686435,0.5150856067146522,8.151377634650611,-18.403829376237788,-32.70285827518697,0.020929102,0.012996869,0.026457138,0.02646753,0.02019762,-0.32742736,0.06725959,-0.049311217,-0.4271601,0.039047256,-0.3430961,0.07992884,-0.13705727,0.041866638,-0.067278855,111.1726504512152,-51.86015574700491,1.1032167559457733,-4.804691322132795,-2.6997751595754536,9724318.884491706,7537.9346,1290.0509,372.1384,8.217719,6157774.030082243,16547.0,8.364983,5300874.704921635,9688.2705,547.14355,7.9370265,7.2280035,0.5041232,0.2806925000000007,0.4279565000000005,2.7738740673598907,0.92830056,1.0,18,74.1,15,1.574592703186381,-2.313519011328622,-22.17688873957765,-5.59740909774598,False,4.358092313046473,,,,7.2280035,0.5041232,,122.68199828056598,0.4074679434088455,111.17841833823992,0.3685821033562483,-51.86257988586511,0.1742799260260452,1.1029182859688114,0.0291317750171538,-2.2954021529084976,0.4625560255826657,-22.186729546057222,0.2227132260137528,-5.596804458950301,0.0240287786047362,8.804597847091504,0.4625560255826656,-9.94672954605722,0.2227132260137528,1.6531955410496992,0.0240287786047362,0.0136179213768193,0.0134392082118678,False,False,True,False,False,True,False,False,False,False,111.1879334789887,0.3809919796148781,-51.86668286897262,0.18050122981067737,1.1020614581902857,0.03788612130643783,-2.3085635445586576,0.46165356679719505,-22.18255760737591,0.2249718026782843,-5.597694990938796,0.026431176707860733
2018,5943308162926219264,250.65010621714907,-44.68614735621994,-20.080602630228785,0.951473369264882,5.772765277622553,-12.872054793127171,-22.379421020146584,0.016248843,0.012572636,0.019800559,0.025605705,0.02245216,-0.25540605,-0.046413455,-0.27407864,0.0383061,-0.13377841,0.14094275,-0.49331003,-0.17617857,0.15998964,-0.45044214,162.67423981495693,-59.468298907382845,2.877156247636023,-5.881735949760904,-2.148398372254192,5864151.7743490925,1549.4587,3784.6453,1771.6241,8.766853999999999,3830133.305982748,2161.9333,8.880507000000003,3047660.1672943207,1160.6855,2625.7415,8.537979,-0.5008652,0.94123185,0.2288749999999986,0.3425280000000033,2.57377349656495,0.8247911,1.0,8,49.1,13,1.646404482443936,-7.545603592451782,-19.382004631230405,-4.137069608617393,False,3.233819973395808,,,,-0.5008652,0.94123185,,173.21791091275273,0.6008110370901083,162.6744296576061,0.5581458453804774,-59.46794454176384,0.2060301801842301,2.8765355814790072,0.0371572238488469,-7.505432711942842,0.8849925380597504,-19.397524780378,0.333818029289828,-4.135981028999134,0.0292847256620906,3.5945672880571573,0.8849925380597504,-7.157524780377996,0.3338180292898279,3.1140189710008657,0.0292847256620906,0.0118284582679359,0.0119417108679647,False,False,True,False,False,True,False,False,False,False,162.69202589768315,0.6449709083908717,-59.47394938595671,0.2335174355678092,2.8781745263235456,0.05159393027942703,-7.560164665469466,0.8886254247846515,-19.379140198347606,0.3344077688622506,-4.13680990551676,0.037043593586161834
2066,5955946636792294144,264.65306249289875,-42.73398960543128,-12.510052580098208,-6.038752599151541,6.908080369827315,-8.520209107372915,-29.56599923492085,0.031798277,0.025512103,0.035251103,0.042458743,0.022434296,-0.08382253,-0.09460654,-0.021940732,-0.11133609,-0.10199907,-0.21962593,-0.7157189,-0.0015887993,0.25090763,-0.03632136,140.53729284113638,-31.181987745708007,-15.2261548840629,-5.150191877575117,-3.8363945422613215,22093946.038592923,7151.2056,3089.5415,1960.914,7.3266835000000015,16088218.86641325,8204.449,7.3222723,9498016.91093188,4691.8223,2024.377,7.303813000000001,-3.4618628,0.42539686,0.0228705000000006,0.018459299999999,1.5234704079176635,0.9569265,1.0,9,54.2,12,2.188168263374509,-8.350533281541928,-18.968610757008545,-5.316507508033053,False,-1.5314620282642726,,,,-3.4618628,0.42539686,,144.7810381537948,0.7011466759982026,140.56886964160057,0.6911489199641074,-31.189251506263936,0.1663345882794658,-15.23215753716526,0.0962404028249405,-8.354326700844105,0.4151474405583211,-18.972847346540103,0.1351982281862438,-5.3166476616940095,0.0617146829917453,2.7456732991558943,0.4151474405583211,-6.732847346540104,0.1351982281862437,1.93335233830599,0.0617146829917453,0.0248164925039173,0.0242115860356625,False,False,True,False,False,True,False,False,False,False,140.56180275611732,0.7101783308089477,-31.189278520780668,0.16305386554868723,-15.228156583438972,0.10139094694769686,-8.338430248252408,0.4173546797145194,-18.97520170948031,0.14074464678016047,-5.3198084483801305,0.06101514801920261
2069,5956542846976454912,267.6847999243936,-42.46139850789761,-11.121744620906156,-7.815264180193051,7.653308438260257,-7.731225179095732,-32.89501772835626,0.01618669,0.0134544205,0.019071605,0.019301152,0.013260372,0.09318887,-0.16585855,-0.21169272,-0.17590049,-0.3312645,-0.11922467,-0.6480865,-0.090363115,0.3680784,0.013617692,127.01774872902996,-24.971003250208348,-17.765564469059797,-4.970220909417816,-3.948886591582812,7415218.473616856,1455.7449,5093.762,3759.4458,8.512057,4496373.284951958,1196.0203,8.706387,4283854.472497591,1581.3943,2708.91,8.168308,-0.62158394,0.42388707,0.3437490000000007,0.5380789999999998,2.931303081566355,0.8102176,1.0,9,34.9,12,1.608,-5.272860150175679,-19.398876992353618,-5.86076099309905,False,-1.8405793568579272,,,,-0.62158394,0.42388707,,130.6535479065102,0.3243405681573374,126.99417404355084,0.3109678800055984,-24.9653204618192,0.0674015712387047,-17.764129502776836,0.0533428085019653,-5.266933537731028,0.3981576658801806,-19.39600530068085,0.0898889888613052,-5.860284899775072,0.0581549147766476,5.833066462268973,0.3981576658801806,-7.156005300680851,0.0898889888613052,1.3897151002249284,0.0581549147766476,0.0132095998171938,0.0126715571977521,False,False,True,False,False,True,False,False,False,False,127.03651111840588,0.35955881120310157,-24.97344171239867,0.06892566620596795,-17.769233788754352,0.05978747744997968,-5.253541575154574,0.41148078307184016,-19.406485924942338,0.09979054877534027,-5.863334965848035,0.0616500981228248
2112,5960473802851757440,261.22294773809915,-39.24640168180852,-10.98668364631518,-1.9706376136796848,7.9027493719117405,-10.15030342961674,-32.1520944052146,0.064661555,0.048557088,0.063293755,0.095015705,0.06547418,0.20632286,0.26173466,-0.39769685,-0.5024736,-0.18569103,-0.46127185,-0.3574832000000001,-0.20826937,-0.105257355,0.4935694000000001,124.14451426666872,-24.10757291892173,-4.346354101811578,-4.401171835074413,-3.358444277203002,392839.4296271794,621.04614,632.5447,158.70512,11.701829,145403.88900222428,916.18896,12.432102,358065.6772225154,1410.3201,253.88966,10.862988,-3.489604,0.6428214,0.8388410000000004,1.5691140000000008,6.1907200446311474,2.5578709,1.0,9,16.8,12,0.925633338763976,-7.31307052226741,-18.322819083669938,-5.657739831419791,False,-2.433659833573392,,,,-3.489604,0.6428214,,126.51347359479848,0.9763736390992168,124.14176642290867,0.9805911544773144,-24.100772352544997,0.2190774983490955,-4.351161387675646,0.1122197923335697,-7.298084099029174,0.622620882442703,-18.327052229301977,0.2047252075451084,-5.655637152091364,0.0767318012230233,3.8019159009708257,0.622620882442703,-6.087052229301971,0.2047252075451084,1.5943628479086378,0.0767318012230233,0.0501865176715679,0.0488052200036476,False,False,True,False,False,True,False,False,False,False,124.13674116951961,0.9642656406405765,-24.10421633856538,0.22634227102172536,-4.345449874598431,0.09130385170187198,-7.2787276736254425,0.6462641882002937,-18.328383044823628,0.1924042561619981,-5.657423442070116,0.07630936049287385
2117,5961046304816447488,264.28890265510074,-39.33118088392634,-9.759594602866695,-3.9993224792546727,8.522616294358503,-10.628342251786842,-35.390124434496244,0.026428686,0.020209562,0.029648906,0.03275494,0.024364898,0.12582648,-0.22174397,-0.088198714,-0.25854573,-0.24152136,-0.19512601,-0.29569498,-0.13514397,0.2225086,0.11490638,115.3549044551271,-19.84199078831753,-8.186029174492305,-5.109782840192586,-3.702264038425023,22795.080771552133,13.463845,1693.0587,265.79138,14.792764000000002,3410.6696768049183,12.83213,16.506443,30644.002704033188,35.316345,867.70026,13.532032,2.0013762,0.17807244,1.2607320000000026,2.974411,9.445628680278237,1.0773089,1.0,9,28.0,12,0.3776700196366277,-5.56847395929484,-19.13533932965566,-5.361580356788123,False,-2.6691068641247,2.0013762,0.0,0.17807244,-1.8645567,8.167607,3.865933,117.34556814478309,0.4112450658250274,115.38181803145636,0.4185646523893643,-19.84611355320928,0.0826506181611073,-8.185374906760766,0.0517170074488725,-1.7817471246208811,0.1740758961504434,-19.79147531385944,0.0780161532561232,-5.632309601538662,0.0287205582048095,9.31825287537912,0.1740758961504434,-7.5514753138594335,0.0780161532561232,1.617690398461339,0.0287205582048095,0.0205190015604836,0.0205913477753477,False,False,True,False,False,True,False,False,False,False,115.33805107291117,0.4311443888511076,-19.84324587766338,0.0795698856160472,-8.18566522274057,0.05322074601354816,-1.7614153676285607,0.18019780245171602,-19.786380350078964,0.0819717500545047,-5.630833148589247,0.030973249144005767
2142,5964870273125755392,252.99663249368928,-42.84208229782431,-17.578666178653926,0.8518884712365519,5.677922288593932,-10.974469939364417,-22.154477696716427,0.013729109,0.009241988,0.015575202,0.017846698,0.014367636,-0.05804204,-0.16920312,-0.19356221,-0.10061526,-0.18945397,-0.020580435,-0.4400708,-0.057741825,0.12051637,-0.1821048,167.87839540768147,-53.18372684872132,2.6188467990743973,-5.12983629930182,-2.3586113910988686,2317546.052640098,344.24295,6732.298000000002,2721.6243,9.774796,1254843.9924049976,461.0644,10.092068,1539317.0917266891,335.00833,4594.8623,9.279575,2.6285405,0.53069854,0.4952210000000008,0.8124929999999999,3.5457432210955524,0.9210634,1.0,8,94.1,13,1.3271200038949411,-3.4991580300394243,-19.97872916077057,-4.646962673367459,False,2.3739885137412293,,,,2.6285405,0.53069854,,176.12353052777488,0.4904851862305818,167.89582092833146,0.4691197132032448,-53.19089467265567,0.1514970122176333,2.6187909586519558,0.0298306496008814,-3.5281224164249285,0.5200277400030223,-19.971692891281062,0.1766774087387053,-4.647952703457608,0.0205189696400511,7.571877583575072,0.5200277400030223,-7.73169289128106,0.1766774087387052,2.602047296542392,0.0205189696400511,0.0094710142087935,0.0094292409598179,False,False,True,False,False,True,False,False,False,False,167.86098348001244,0.549581030129796,-53.17796143741026,0.17167653392397242,2.617218116191591,0.041017016276333425,-3.4904079056804838,0.5137871888144186,-19.97897130455083,0.17746960724586575,-4.646260506802395,0.025211431329297665
2195,5968211036143533184,250.6313463849614,-41.75940606887686,-17.883550277954335,2.8861635462179045,5.478453853583238,-10.803790093687168,-20.82490820626532,0.01191636,0.007907123,0.013457766,0.017780831,0.013574056,-0.14833507,0.025885072,-0.29337278,-0.07297367,-0.017412646,-0.019035378,-0.49604353,0.098916635,-0.02066156,-0.22884765,173.49350980302154,-55.981247149568205,9.191858046101324,-4.654718387209236,-2.1365788722021977,1222070.2045835976,250.2357,4883.6763,1852.0212,10.469626,647790.3794239599,349.7748,10.809956,827242.7381588905,334.457,2473.3904,9.953814,3.1100125,0.68153745,0.5158120000000004,0.8561420000000002,4.162916039135258,0.781409,1.0,8,99.9,13,1.2543942603160776,-2.8718581896202444,-19.80113304931492,-4.630475064826703,False,2.3310957486029946,,,,3.1100125,0.68153745,,182.5115932290017,0.4479890696108429,173.4766143813773,0.4204376385935606,-55.97642402118865,0.1382621324254191,9.189981407984774,0.0345947641457073,-2.915374620013828,0.6508435445916657,-19.784272688771463,0.2144850411979477,-4.632305263033411,0.0394719620634045,8.184625379986171,0.6508435445916657,-7.544272688771467,0.2144850411979477,2.6176947369665897,0.0394719620634045,0.0084936998900688,0.0083958100517934,False,False,True,False,False,True,False,False,False,False,173.51127308713725,0.5226403348858363,-55.98809141900049,0.1745688262044984,9.194872190265174,0.047958407742056196,-2.8680264612881112,0.665345409777099,-19.804129411923057,0.22053025689692574,-4.630646929239364,0.04254518987867334
2220,5968523434867355520,248.8278258820617,-42.2399553267044,-19.136032554845823,3.567373401651494,5.617449425197903,-11.940436023352914,-21.03541610798886,0.013720934,0.007781289,0.0150506515,0.01750333,0.013818039,-0.20240211,0.03360648,-0.3816854,-0.13811709,0.06511985,-0.07581422,-0.4552316,-0.021209389,0.12158248,-0.02636356,167.85436758861223,-58.24250749264867,11.076063429958625,-4.88387996744383,-1.9134533774890523,3467911.04317309,433.62778,7997.4375,3425.4531,9.337197,2024782.519961974,591.0992,9.572597,2104465.83757816,440.9065,4773.0435,8.940041,4.541361,0.8410786,0.3971559999999989,0.6325559999999992,3.084892855427931,0.8278793,1.0,8,99.9,13,1.543,-1.978215452292687,-20.384620015993505,-4.221809268812003,False,2.714139376295281,,,,4.541361,0.8410786,,178.01304553860547,0.4728652743834662,167.8628136064838,0.4542679170048223,-58.24596519429458,0.160833319040964,11.077163722521233,0.0417837521972225,-1.958136978596845,0.7540200380783509,-20.39244641870592,0.266401333714538,-4.221091751082888,0.0530587523854893,9.141863021403154,0.7540200380783509,-8.152446418705917,0.266401333714538,3.028908248917112,0.0530587523854893,0.008706545217352,0.0091160832140178,False,False,True,False,False,True,False,False,False,False,167.8546132378431,0.5518269921769948,-58.24166780496418,0.19790638068107821,11.075824910123943,0.05654862054665641,-2.0025804976119503,0.7851961604682058,-20.375985642584034,0.2790235269794766,-4.222982556204204,0.05674319309302154
2293,5969081333984323584,250.4666099717673,-40.46632944673883,-16.989000409566216,3.830944559074024,5.731984015996442,-11.947334830528105,-21.40755280283961,0.01846819,0.010293198,0.018248577,0.024005601,0.018036177,0.11726898,0.13831422,-0.4552084,-0.38501748,-0.01506773,-0.28045264,-0.4798815,-0.23314609,0.0011815905,0.10564104,166.47365048194064,-50.86147070336381,11.653691358096909,-5.141210012823184,-1.9958702173809173,3341751.471809341,681.3113400000002,4904.882000000001,4247.607,9.377432,1996604.2127024864,470.05392,9.587812,1989010.894345722,434.27194,4580.1045,9.001303,3.1066208,0.8802134,0.3761290000000006,0.5865089999999995,3.168956853345461,0.98220724,1.0,8,100.0,13,1.543,-2.5624009893056683,-19.95654534317112,-3.9873187151451406,False,1.9508139795717416,,,,3.1066208,0.8802134,,174.44845540684588,0.5544099425515615,166.451325890846,0.519647056883995,-50.85434359784574,0.1646730173889652,11.65457939680039,0.0530185209249731,-2.576737366214816,0.8563609090040465,-19.94918743807888,0.2695466635326409,-3.9889752541185017,0.0634049883218945,8.523262633785185,0.8563609090040464,-7.709187438078874,0.2695466635326409,3.261024745881499,0.0634049883218945,0.0123230512441109,0.0126040388561056,False,False,True,False,False,True,False,False,False,False,166.5034270898221,0.5896861776790444,-50.86813958780126,0.18570505918231847,11.65640528286062,0.06376573696553095,-2.504012093401145,0.8189363335498083,-19.978920701560227,0.25869943197639195,-3.984169645347956,0.06304524306355364
2300,5969095215321931008,250.21778277928385,-40.43329959402181,-17.089513662129995,3.9942142058768377,5.929411011074959,-12.28216973722862,-22.171440077441467,0.014197815,0.008554216,0.016442182,0.018536314,0.0146681145,-0.23434708,-0.14707989,-0.15889822,-0.11384675,0.050087754,-0.06733938,-0.41367736,-0.051881023,0.19420755,-0.13817333,160.81299420309327,-49.43952050758378,11.747856686194863,-5.010879721842559,-2.034870479821865,1509165.3686473726,556.11945,2713.7432,1005.1674,10.240525,785733.9386851697,781.6946,10.600353,1034924.0878678588,802.721,1289.27,9.710625,2.0608382,0.59990805,0.5298999999999996,0.8897279999999999,4.1055827776610165,0.91399014,1.0,8,100.0,13,1.2612005664952013,-3.564821421612155,-19.615929208280047,-4.168461267124173,False,1.973379523714776,,,,2.0608382,0.59990805,,168.64705862738313,0.4375006037692699,160.80427076498296,0.4113512443584937,-49.437635786418966,0.1280506336470402,11.746867984529889,0.039875838948688,-3.5678013074651616,0.5511709576970276,-19.614038094609807,0.1776064158706925,-4.168004100711133,0.0433566949258135,7.5321986925348385,0.5511709576970276,-7.374038094609808,0.1776064158706925,3.0819958992888683,0.0433566949258135,0.0096131976618564,0.0098877980134624,False,False,True,False,False,True,False,False,False,False,160.82971665290628,0.5051663571781772,-49.44397374821815,0.15766856602381243,11.750001548833062,0.053550221597016896,-3.593818500195318,0.5673031533755033,-19.60865238809964,0.18685893743761203,-4.171311837227674,0.04571313534250108
2356,5969286770849145472,250.28487936105324,-40.22585784212243,-16.899859508204607,4.093202603006926,5.6939883872317525,-12.388065587215376,-20.711680581722423,0.016386405,0.008836762,0.017858043,0.021957532,0.015806207,-0.054058388,0.26378322,-0.4562664000000001,-0.16384454,0.061843917,-0.14267898,-0.54972863,-0.28415486,0.08000572,0.0013983374,167.6115043646089,-50.92149110777498,12.53443327324991,-5.523640024507736,-1.5760784132055594,2162450.1085271733,302.17065,7156.3867,3966.7073,9.850001,1230413.6077085305,310.1851200000001,10.113415,1353146.9597494595,309.79785,4367.8384,9.419533,1.2287852,0.615298,0.4304680000000012,0.6938820000000003,3.627083885387389,0.8810934000000001,1.0,8,100.0,13,1.3193322900279134,-4.325893390344174,-19.34250109149514,-3.5163572934976037,False,1.900071269002682,,,,1.2287852,0.615298,,175.6116349774667,0.545939180993636,167.59772380678075,0.5170747388617033,-50.91963275690152,0.1600638949277798,12.534902025457589,0.0531514074141795,-4.358128071352057,0.6090745401299648,-19.330432687215243,0.1922761767866627,-3.519526718522941,0.0502728200068438,6.7418719286479405,0.6090745401299646,-7.090432687215239,0.1922761767866627,3.7304732814770594,0.0502728200068438,0.0106102325207598,0.0114130521970032,False,False,True,False,False,True,False,False,False,False,167.63557500532931,0.5993012478954013,-50.9290992803625,0.1945588569789061,12.537019442464176,0.06812390654248719,-4.333361922155127,0.605688482446946,-19.342612010763364,0.19655227818035867,-3.5174053727673114,0.0522888409245567
2388,5969371330150837888,249.4298937562742,-39.70871992215156,-16.94611722756115,4.925942131368176,5.686674655529155,-11.742567255547224,-21.033693228369863,0.013090483,0.0075564872999999,0.0148952739999999,0.016964963,0.012934079,-0.13855611,-0.009549146,-0.3412908,-0.18063071,0.08058035,-0.10993717,-0.45225814,-0.0911394,0.14295512,-0.10737905,167.5925122751391,-51.06701880978193,15.10047746055472,-4.762212916681981,-1.9823731740079908,1610800.9729249296,418.81308,3846.1096,1122.9259,10.169763,811601.6442055043,722.7562,10.565185,1169178.6006641914,891.5243,1311.4377,9.578194,2.1984656,0.7251634,0.5915689999999998,0.9869910000000016,3.9440549111305376,0.7801161,1.0,8,100.0,13,1.279431062523572,-3.256005700008887,-19.49318852164748,-4.183797898674539,False,1.8543232076035057,,,,2.1984656,0.7251634,,175.84529904350103,0.4545503634118687,167.58663186961564,0.4305428816037847,-51.06409456193013,0.135643606576019,15.099308137749766,0.0490289239431345,-3.299563792520646,0.6879922760703309,-19.479367236755788,0.2155748036690739,-4.187595430649229,0.0649501377088535,7.800436207479353,0.6879922760703309,-7.239367236755788,0.2155748036690739,3.0624045693507704,0.0649501377088534,0.0088583371728668,0.0092792793524417,False,False,True,False,False,True,False,False,False,False,167.6138275074365,0.5321774421141501,-51.07385896277079,0.16714723281651683,15.100718005375974,0.06055380334405223,-3.225297992326873,0.7228754677847105,-19.505768464667838,0.23151163697861143,-4.18113719363943,0.06851880731941111
